intent_code,intent_name,intent_type,similar
0,other,,
1,price,range,
2,ranking,range,
4,kitchen_type,values,
5,business_type,values,
6,day,,
7,time,,
8,people,bool,
10,veggy,bool,
11,kids,bool,
13,romantic,bool,
15,wifi,bool,
17,outdoor,bool,
19,parking,bool,
-1,food,excluded,"4, 5, 6, 2"
-2,distance,excluded,"19, 2, 1"
-3,service,excluded,"2, 5, 11, 13"
-4,view,excluded,"17, 13, 19"
-5,payment,excluded,"1, 5, 15"
-6,dietary,excluded,"10, 4, 5"
-7,smoking,excluded,"17, 11, 13, 5"
-8,pets,excluded,"17, 19, 11"
-9,music,excluded,"17, 5, 2, 13"
-10,promotions,excluded,"1, 2, 11, 15"
-11,accessibility ,excluded,"19, 17, 5"
